n_sim,gamma,MSE,se(MSE),theoretical_MSE
1,4.4620034935500845,0.00453856985057373,0.0,4.168277227630705
1,4.466115866643383,0.004675637686620867,0.0,4.168966338317994
1,4.470232029875457,0.004793772147527303,0.0,4.169654996427895
1,4.474351986739463,0.004823902766828833,0.0,4.1703432018975475
1,4.47847574073177,0.0046936127689800764,0.0,4.171030954665582
1,4.482603295351978,0.004560737884679123,0.0,4.171718254672119
1,4.486734654102903,0.004823573576425105,0.0,4.172405101858756
1,4.490869820490596,0.004664456250744897,0.0,4.173091496168566
1,4.495008798024343,0.004612778541072971,0.0,4.173777437546094
1,4.499151590216652,0.0047942361320681545,0.0,4.174462925937339
1,4.503298200583281,0.004726216587603056,0.0,4.1751479612897615
1,4.507448632643217,0.004662357604676737,0.0,4.17583254355227
1,4.5116028899186995,0.004501053304342498,0.0,4.176516672675216
1,4.515760975935211,0.004702135520514574,0.0,4.177200348610387
1,4.51992289422148,0.004415497602967836,0.0,4.177883571311003
1,4.524088648309495,0.00438783784456605,0.0,4.17856634073171
1,4.5282582417344885,0.004721453444170266,0.0,4.179248656828571
1,4.5324316780349605,0.004580351631928873,0.0,4.179930519559064
1,4.536608960752672,0.00489796331489152,0.0,4.180611928882071
1,4.540790093432641,0.00435660311172927,0.0,4.181292884757877
1,4.5449750796231605,0.00470182899292779,0.0,4.1819733871481635
1,4.549163922875787,0.004565504436509165,0.0,4.1826534360159995
1,4.553356626745356,0.004543804363986474,0.0,4.183333031325836
1,4.55755319478998,0.0043377748723504115,0.0,4.184012173043506
1,4.561753630571041,0.004531235182092396,0.0,4.1846908611362075
1,4.565957937653217,0.00471634033070283,0.0,4.1853690955725105
1,4.57016611960446,0.00447716592852621,0.0,4.186046876322342
1,4.574378179996016,0.004545926921555003,0.0,4.186724203356981
1,4.578594122402423,0.004589520537010189,0.0,4.187401076649062
1,4.582813950401509,0.0046021473715358715,0.0,4.188077496172553
1,4.587037667574407,0.004611908430906133,0.0,4.188753461902768
1,4.5912652775055385,0.004764980006415172,0.0,4.189428973816344
1,4.595496783782641,0.004476168123816726,0.0,4.190104031891251
1,4.599732189996755,0.004498038731246691,0.0,4.190778636106774
1,4.603971499742223,0.004323075248996192,0.0,4.191452786443516
1,4.608214716616713,0.004366918181597701,0.0,4.192126482883386
1,4.612461844221196,0.004348425319245841,0.0,4.192799725409595
1,4.61671288615997,0.004575872135361629,0.0,4.1934725140066575
1,4.6209678460406565,0.004633587195808025,0.0,4.194144848660375
1,4.625226727474193,0.004602210874814043,0.0,4.194816729357838
1,4.629489534074855,0.004574593506464119,0.0,4.195488156087416
1,4.633756269460239,0.004642342211724223,0.0,4.196159128838757
1,4.638026937251283,0.004633231161295712,0.0,4.196829647602778
1,4.642301541072263,0.0046297627180953305,0.0,4.19749971237166
1,4.646580084550788,0.004450478509881314,0.0,4.198169323138845
1,4.650862571317819,0.004383810883356447,0.0,4.198838479899028
1,4.655149005007654,0.004399921928148155,0.0,4.199507182648152
1,4.659439389257949,0.004455948316284151,0.0,4.200175431383407
1,4.663733727709711,0.004587055943085298,0.0,4.200843226103218
1,4.668032024007297,0.004333995486919996,0.0,4.201510566807241
1,4.672334281798431,0.004392207130827112,0.0,4.202177453496365
1,4.67664050473419,0.004631471681539058,0.0,4.202843886172695
1,4.680950696469024,0.004446825525116386,0.0,4.203509864839557
1,4.68526486066075,0.004353666141774128,0.0,4.20417538950149
1,4.689583000970548,0.00445617903272116,0.0,4.204840460164236
1,4.693905121062984,0.004467325552453284,0.0,4.20550507683474
1,4.69823122460599,0.004639071115406064,0.0,4.206169239521143
1,4.702561315270888,0.0045939744029420415,0.0,4.206832948232779
1,4.706895396732382,0.004429064054265957,0.0,4.207496202980166
1,4.711233472668556,0.004401968816516808,0.0,4.208159003775004
1,4.71557554676089,0.004325180049476364,0.0,4.208821350630166
1,4.719921622694259,0.0043851815187375956,0.0,4.209483243559702
1,4.7242717041569255,0.004560154068929503,0.0,4.210144682578822
1,4.7286257948405614,0.004437585498645281,0.0,4.210805667703901
1,4.7329838984402315,0.004360645745316907,0.0,4.211466198952466
1,4.737346018654412,0.004504100227505771,0.0,4.212126276343198
1,4.74171215918499,0.004414853237852914,0.0,4.212785899895922
1,4.746082323737256,0.004459082463929513,0.0,4.2134450696316055
1,4.750456516019924,0.004576198184088773,0.0,4.214103785572352
1,4.754834739745119,0.004400349396144717,0.0,4.2147620477413925
1,4.759216998628393,0.004451810625972673,0.0,4.215419856163091
1,4.763603296388722,0.004392220940512471,0.0,4.216077210862929
1,4.767993636748503,0.00419150389293109,0.0,4.2167341118675035
1,4.772388023433574,0.004541315346627833,0.0,4.217390559204525
1,4.776786460173194,0.004414330405395467,0.0,4.218046552902812
1,4.781188950700072,0.004264552589520482,0.0,4.218702092992283
1,4.785595498750352,0.0043656355612236315,0.0,4.219357179503955
1,4.790006108063617,0.0044325095898714315,0.0,4.22001181246994
1,4.794420782382904,0.004464101695049828,0.0,4.2206659919234335
1,4.798839525454693,0.00417516170723779,0.0,4.221319717898718
1,4.803262341028922,0.004463557492440175,0.0,4.221972990431152
1,4.807689232858985,0.004592223578410848,0.0,4.222625809557172
1,4.81212020470173,0.0042144259133609025,0.0,4.223278175314278
1,4.816555260317475,0.004309356765118553,0.0,4.22393008774104
1,4.820994403469996,0.004313243403052908,0.0,4.2245815468770855
1,4.825437637926543,0.0042090080578855976,0.0,4.225232552763098
1,4.829884967457838,0.004434541072586527,0.0,4.225883105440811
1,4.834336395838074,0.0042920287263933645,0.0,4.2265332049530056
1,4.838791926844929,0.004439944559305544,0.0,4.227182851343505
1,4.843251564259555,0.004276328757679655,0.0,4.227832044657168
1,4.847715311866594,0.004363628976327856,0.0,4.2284807849398875
1,4.852183173454179,0.0042798149526318465,0.0,4.229129072238585
1,4.856655152813925,0.004316031374720445,0.0,4.229776906601205
1,4.86113125374095,0.004351347879222126,0.0,4.230424288076711
1,4.865611480033865,0.00426073694893107,0.0,4.231071216715082
1,4.870095835494782,0.004192329975952066,0.0,4.231717692567308
1,4.874584323929324,0.004351672225175464,0.0,4.232363715685384
1,4.87907694914661,0.0043876774477349485,0.0,4.233009286122309
1,4.883573714959281,0.0042191416611152294,0.0,4.233654403932076
1,4.8880746251834815,0.004455812025154494,0.0,4.234299069169673
1,4.892579683638881,0.004375469155991898,0.0,4.234943281891076
1,4.897088894148669,0.004274457169442871,0.0,4.235587042153246
1,4.90160226053955,0.004255072049100881,0.0,4.236230350014125
1,4.90611978664177,0.004373574543953869,0.0,4.236873205532629
1,4.910641476289088,0.0042411230633147,0.0,4.237515608768645
1,4.91516733331881,0.0042736445268312375,0.0,4.23815755978303
1,4.919697361571775,0.004069703263684077,0.0,4.238799058637602
1,4.924231564892356,0.0043227910612687595,0.0,4.239440105395137
1,4.928769947128479,0.004351043491279161,0.0,4.240080700119368
1,4.9333125121316055,0.0042440372359850865,0.0,4.2407208428749765
1,4.9378592637567555,0.004356790167085407,0.0,4.241360533727591
1,4.9424102058625,0.004288658405737998,0.0,4.2419997727437835
1,4.946965342310961,0.004386663458814654,0.0,4.242638559991061
1,4.95152467696783,0.004272060203751007,0.0,4.243276895537866
1,4.9560882137023485,0.00422947569671436,0.0,4.243914779453571
1,4.960655956387334,0.0041026985815426934,0.0,4.244552211808474
1,4.965227908899173,0.004288747361655237,0.0,4.245189192673795
1,4.969804075117816,0.004304851527550126,0.0,4.245825722121669
1,4.9743844589267985,0.004339192998280486,0.0,4.246461800225148
1,4.978969064213234,0.004092555098231784,0.0,4.247097427058191
1,4.983557894867812,0.004117119646107657,0.0,4.247732602695663
1,4.988150954784817,0.004143921672886568,0.0,4.248367327213333
1,4.992748247862113,0.004351738664335705,0.0,4.249001600687862
1,4.997349778001164,0.004212101424940428,0.0,4.24963542319681
1,5.001955549107029,0.0042880733543591825,0.0,4.250268794818623
1,5.00656556508836,0.004202713006113492,0.0,4.250901715632634
1,5.011179829857421,0.004193487748356333,0.0,4.251534185719057
1,5.015798347330072,0.004141916337914199,0.0,4.2521662051589875
1,5.020421121425786,0.00431566894317201,0.0,4.252797774034388
1,5.025048156067653,0.004282478037861741,0.0,4.253428892428096
1,5.02967945518237,0.004148824082288012,0.0,4.254059560423816
1,5.0343150227002615,0.0043253204177905406,0.0,4.25468977810611
1,5.038954862555266,0.004302419396376177,0.0,4.255319545560403
1,5.043598978684953,0.004327142960403649,0.0,4.255948862872972
1,5.048247375030524,0.004237075469613687,0.0,4.256577730130949
1,5.052900055536803,0.0042400153696520995,0.0,4.2572061474223055
1,5.057557024152261,0.004270352437708913,0.0,4.257834114835864
1,5.062218284828997,0.004095150733454176,0.0,4.258461632461282
1,5.066883841522762,0.004303029952988287,0.0,4.259088700389055
1,5.07155369819295,0.0041328377297296815,0.0,4.25971531871051
1,5.076227858802599,0.004284157472530418,0.0,4.260341487517804
1,5.0809063273184085,0.004281131950554689,0.0,4.260967206903914
1,5.085589107710723,0.004214450794806785,0.0,4.261592476962642
1,5.090276203953555,0.004078522534675773,0.0,4.262217297788609
1,5.094967620024579,0.004196996917390361,0.0,4.262841669477242
1,5.099663359905128,0.004282278562857105,0.0,4.263465592124788
1,5.104363427580217,0.004187669132659565,0.0,4.264089065828294
1,5.109067827038518,0.004181774981282488,0.0,4.264712090685612
1,5.113776562272393,0.004270932681656943,0.0,4.265334666795391
1,5.118489637277879,0.004094471767950281,0.0,4.265956794257079
1,5.12320705605469,0.004133732644360922,0.0,4.266578473170912
1,5.127928822606235,0.004162441222532746,0.0,4.26719970363792
1,5.132654940939608,0.004081959197503107,0.0,4.267820485759913
1,5.137385415065595,0.004003352119142026,0.0,4.268440819639483
1,5.142120248998686,0.004066169634291715,0.0,4.269060705380005
1,5.14685944675706,0.004140662967106506,0.0,4.26968014308562
1,5.151603012362608,0.004135502795435043,0.0,4.270299132861246
1,5.156350949840923,0.004005150582151551,0.0,4.2709176748125675
1,5.161103263221309,0.004091265276704827,0.0,4.271535769046032
1,5.1658599565367895,0.004121723733118244,0.0,4.272153415668848
1,5.1706210338240925,0.004109741008231792,0.0,4.272770614788979
1,5.175386499123681,0.004027736812056586,0.0,4.2733873665151485
1,5.180156356479728,0.0042714260197639214,0.0,4.274003670956819
1,5.184930609940142,0.004183052805367846,0.0,4.274619528224211
1,5.1897092635565665,0.004190913134290118,0.0,4.275234938428285
1,5.194492321384366,0.004119845663519616,0.0,4.275849901680736
1,5.199279787482655,0.004192105398073054,0.0,4.276464418094005
1,5.204071665914278,0.004148862496977643,0.0,4.2770784877812575
1,5.2088679607458355,0.004012154821134659,0.0,4.277692110856396
1,5.2136686760476705,0.004019040875065396,0.0,4.278305287434047
1,5.218473815893873,0.004100163303064244,0.0,4.278918017629557
1,5.223283384362297,0.0040316420813861905,0.0,4.279530301558999
1,5.228097385534545,0.004015620590129574,0.0,4.280142139339159
1,5.232915823495988,0.0041136429901087925,0.0,4.280753531087536
1,5.237738702335765,0.004201551028334571,0.0,4.2813644769223425
1,5.242566026146773,0.004307296940632303,0.0,4.281974976962495
1,5.2473977990256895,0.004026126051241686,0.0,4.2825850313276135
1,5.252234025072969,0.004133948645878539,0.0,4.283194640138022
1,5.257074708392836,0.004162665142127061,0.0,4.283803803514737
1,5.261919853093309,0.004193759441582188,0.0,4.284412521579476
1,5.266769463286182,0.0042132949670620114,0.0,4.285020794454641
1,5.271623543087045,0.004204321250163751,0.0,4.285628622263324
1,5.2764820966152834,0.004155367698448728,0.0,4.286236005129302
1,5.281345127994071,0.004119163680854814,0.0,4.286842943177033
1,5.28621264135039,0.004121023411803967,0.0,4.287449436531657
1,5.291084640815018,0.004224252305981066,0.0,4.288055485318981
1,5.295961130522546,0.004165349955658607,0.0,4.288661089665492
1,5.3008421146113776,0.004065175565119891,0.0,4.289266249698343
1,5.30572759722372,0.004208746009755415,0.0,4.289870965545353
1,5.310617582505611,0.004067269514779507,0.0,4.290475237335004
1,5.315512074606898,0.003919907733824866,0.0,4.291079065196437
1,5.32041107768126,0.004111328895686257,0.0,4.29168244925945
1,5.325314595886206,0.003967093762379922,0.0,4.292285389654496
1,5.330222633383067,0.004122600954721398,0.0,4.292887886512677
1,5.335135194337023,0.004102756566012558,0.0,4.293489939965746
1,5.340052282917078,0.004011844934622303,0.0,4.294091550146096
1,5.344973903296089,0.004020050317968765,0.0,4.294692717186762
1,5.349900059650759,0.004164426982842221,0.0,4.295293441221422
1,5.35483075616163,0.003915885035409658,0.0,4.2958937223843865
1,5.359765997013111,0.00400682772309932,0.0,4.296493560810599
1,5.364705786393454,0.003911772632321421,0.0,4.29709295663563
1,5.36965012849478,0.004097944725464777,0.0,4.2976919099956845
1,5.374599027513076,0.004055350615625348,0.0,4.298290421027584
1,5.3795524876481835,0.004000619664914289,0.0,4.298888489868775
1,5.38451051310383,0.003908281676203783,0.0,4.2994861166573175
1,5.3894731080876035,0.003960428657758837,0.0,4.300083301531893
1,5.394440276810979,0.004018515791047774,0.0,4.3006800446317905
1,5.3994120234893135,0.0038220264163419146,0.0,4.301276346096911
1,5.404388352341841,0.004086452658957791,0.0,4.30187220606776
1,5.409369267591693,0.003755534579676134,0.0,4.302467624685448
1,5.4143547734658855,0.0038460379823769346,0.0,4.303062602091685
1,5.419344874195335,0.0038664302980629286,0.0,4.303657138428782
1,5.424339574014861,0.003853407192086811,0.0,4.304251233839641
1,5.4293388771631745,0.003932207582715757,0.0,4.304844888467759
1,5.434342787882907,0.004044036934463834,0.0,4.305438102457223
1,5.439351310420586,0.0040730080127762075,0.0,4.306030875952706
1,5.444364449026665,0.0038808483527601246,0.0,4.306623209099463
1,5.44938220795551,0.003891034276374428,0.0,4.307215102043334
1,5.454404591465404,0.0039910728462780095,0.0,4.307806554930735
1,5.4594316038185635,0.0039514895205022185,0.0,4.308397567908657
1,5.464463249281123,0.004032389808611934,0.0,4.308988141124668
1,5.469499532123157,0.003921797403762653,0.0,4.3095782747269
1,5.4745404566186755,0.004044288082232726,0.0,4.310167968864059
1,5.4795860270456185,0.004003760378135205,0.0,4.310757223685412
1,5.484636247685881,0.003924979037916735,0.0,4.311346039340788
1,5.489691122825292,0.00391092489054218,0.0,4.311934415980577
1,5.494750656753641,0.003995668522568717,0.0,4.312522353755727
1,5.499814853764668,0.0038814672478229397,0.0,4.313109852817736
1,5.504883718156065,0.004020200529965281,0.0,4.3136969133186565
1,5.509957254229494,0.003972619912279723,0.0,4.314283535411091
1,5.515035466290572,0.0039754464467082525,0.0,4.314869719248183
1,5.520118358648891,0.00397274862540425,0.0,4.315455464983626
1,5.5252059356180165,0.003956506371921247,0.0,4.316040772771648
1,5.53029820151548,0.004029022465567983,0.0,4.316625642767022
1,5.535395160662802,0.003949412329911794,0.0,4.317210075125051
1,5.540496817385483,0.003918112827114631,0.0,4.317794070001575
1,5.545603176013005,0.004068900400626327,0.0,4.318377627552963
1,5.550714240878849,0.0038831905372970687,0.0,4.318960747936111
1,5.55583001632048,0.0038154800872549194,0.0,4.319543431308442
1,5.5609505066793705,0.003916709807068831,0.0,4.320125677827901
1,5.566075716300991,0.003971472166867893,0.0,4.320707487652956
1,5.571205649534809,0.003998592924347788,0.0,4.321288860942587
1,5.576340310734316,0.0038138915779294,0.0,4.321869797856296
1,5.581479704256998,0.0037138144192845708,0.0,4.3224502985540925
1,5.586623834464372,0.003904150581203469,0.0,4.323030363196499
1,5.59177270572197,0.003814168564377671,0.0,4.323609991944547
1,5.596926322399342,0.003744539298479931,0.0,4.324189184959769
1,5.602084688870075,0.0038933221784574813,0.0,4.324767942404205
1,5.607247809511776,0.003784877485990102,0.0,4.325346264440393
1,5.612415688706093,0.003741267281950557,0.0,4.3259241512313675
1,5.617588330838718,0.00399281049652948,0.0,4.326501602940663
1,5.62276574029937,0.003898732721479359,0.0,4.327078619732301
1,5.627947921481828,0.003879725410216724,0.0,4.327655201770801
1,5.6331348787839115,0.0038549346680603175,0.0,4.328231349221165
1,5.638326616607496,0.00394117832726252,0.0,4.32880706224888
1,5.6435231393585195,0.0037679577253985044,0.0,4.329382341019922
1,5.648724451446968,0.0037953151783774986,0.0,4.329957185700744
1,5.653930557286908,0.003976486995000195,0.0,4.330531596458279
1,5.659141461296457,0.0037767735781418224,0.0,4.331105573459934
1,5.664357167897818,0.0038410048809575576,0.0,4.331679116873593
1,5.669577681517268,0.003870656763010181,0.0,4.33225222686761
1,5.674803006585153,0.0038466599627165468,0.0,4.332824903610808
1,5.680033147535915,0.00378409774465673,0.0,4.333397147272478
1,5.685268108808073,0.003948949670903485,0.0,4.333968958022375
1,5.690507894844244,0.0037643049983608515,0.0,4.334540336030715
1,5.69575251009114,0.003931345628987959,0.0,4.335111281468176
1,5.70100195899956,0.0038402399727449042,0.0,4.3356817945058905
1,5.706256246024421,0.0038063960959783373,0.0,4.336251875315452
1,5.711515375624732,0.0037728028468588634,0.0,4.336821524068899
1,5.716779352263618,0.003784764345984345,0.0,4.337390740938727
1,5.722048180408323,0.003924940294182878,0.0,4.33795952609788
